unique_id,url,productname,brand,selling_price,regular_price,description,specification,image,rating,review,colour,main_category,subcategory_name,parent_url,timestamp
smartphone-7422500,https://www.worten.pt/produtos/adaptador-de-tripe-goodis-para-smartphone-7422500,Adaptador de Tripé GOODIS para Smartphone,Marcas,€299€499€299€499,5€29940€29940,,,https://www.worten.pt/i/819f48076287b88681eeccc784bea8d9bcda0413,5,4 avaliações do produto,,Fotografia E Drones,Tripés e Estabilizadores,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:30:33
drones,https://www.worten.pt/top-produtos/drones,Melhores drones com câmara (2026),Marcas,€44900€6999€2.10900€1.25899€1.33700€1.15900,4.9€449003.2€6999€2.1090065€1.25899€1.15900,,,,4.9,8 avaliações do produto,,Fotografia E Drones,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:31:42
c-6983720,https://www.worten.pt/produtos/kit-maquina-fotografica-canon-eos-2000d-18-55-mm-f-3-5-5-6-dc-aps-c-6983720,Kit Máquina Fotográfica CANON EOS 2000D + 18-55 mm f/3.5-5.6 DC (APS-C),Marcas,€49999€49999€1999€3099€63180,4.7€49999€49999€1999€3099€63180,,,https://www.worten.pt/i/70c71ae3675fb92cf63c651f32042f9a3d2dc16a,4.7,100 avaliações do produto,,Fotografia E Drones,Máquinas Fotográficas,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:29:54
51200-7115734,https://www.worten.pt/produtos/maquina-fotografica-compacta-fujifilm-x100v-26-1-mp-aps-c-iso-80-a-51200-7115734,Máquina Fotográfica Compacta FUJIFILM X100V (26.1 MP - APS-C - ISO: 80 a 51200),Marcas,€1.59900€1999€8299,€1.59900€1999€8299,,,https://www.worten.pt/i/986919f804531e8c4a84108473343f3c69e63155,sem avaliações,sem avaliações,,Fotografia E Drones,Máquinas Fotográficas,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:30:06
frame-6553502,https://www.worten.pt/produtos/maquina-fotografica-sony-a7-mark-iii-full-frame-6553502,Máquina Fotográfica SONY A7 Mark III (Full-Frame),Marcas,€1.49900€1.49900€1999€6199€1.56591,4.7€1.49900€1.49900€1999€6199€1.56591,,,https://www.worten.pt/i/d7d90134fdffd9188575189820924fc3970a90b7,4.7,136 avaliações do produto,,Fotografia E Drones,Máquinas Fotográficas,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:29:48
c-7382480,https://www.worten.pt/produtos/kit-maquina-fotografica-canon-eos-m50-mii-m15-45-aps-c-7382480,Kit Máquina Fotográfica CANON EOS M50 MII + M15-45 (APS-C),Marcas,€82999€1999€4199,4.7€82999€1999€4199,,,https://www.worten.pt/i/2391fe270556445ce1e536ea89a6123c59c0b315,4.7,3 avaliações do produto,,Fotografia E Drones,Máquinas Fotográficas,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:29:35
c-6924727,https://www.worten.pt/produtos/kit-maquina-fotografica-canon-eos-250d-pr-18-55mm-f-4-5-6-is-is-aps-c-6924727,Kit Máquina Fotográfica CANON EOS 250D PR 18-55mm f/4-5.6 IS IS (APS-C),Marcas,€25797€87999€1999€2099,4.7€2579771€1999€2099,,,https://www.worten.pt/i/2920102100c344247a90b862f986f298eccd1171,4.7,31 avaliações do produto,,Fotografia E Drones,Máquinas Fotográficas,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:29:42
fotograficas-profissionais,https://www.worten.pt/top-produtos/melhores-camaras-fotograficas-profissionais,Melhores Câmaras Fotográficas Profissionais (2026),Marcas,,,,,,,,,Fotografia E Drones,Máquinas Fotográficas,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:29:29
frame-7210956,https://www.worten.pt/produtos/maquina-fotografica-canon-eos-r5-preto-full-frame-7210956,Máquina Fotográfica CANON EOS R5 Preto (Full-Frame),Marcas,€3.19900€3.19900€1999€8299,4.4€3.19900€3.19900€1999€8299,,,https://www.worten.pt/i/0f7d95dc5431a7713a7edcd1a67874b01eb1e3f0,4.4,21 avaliações do produto,,Fotografia E Drones,Máquinas Fotográficas,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:30:00
camaras-360,https://www.worten.pt/top-produtos/melhores-camaras-360,Melhores câmaras 360º,Marcas,€33522€31999€53699€39999€40999€47599,3.9€335224.9€319994.4€536994.8€399995€409994.7€47599,,,,3.9,11 avaliações do produto,,Fotografia E Drones,Vídeo,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:30:58
preto-7376068,https://www.worten.pt/produtos/drone-dji-fpv-combo-4k-autonomia-ate-20-min-preto-7376068,Drone DJI FPV Combo (4K - Autonomia: Até 20 min - Preto),Marcas,€1.39900€6199,4.8€1.39900€6199,,,https://www.worten.pt/i/05deb32d9e1fe5448a3660f7863b24c66038874c,4.8,5 avaliações do produto,,Fotografia E Drones,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:31:47
cinzento-7302750,https://www.worten.pt/produtos/drone-dji-mini-2-4k-autonomia-ate-31-min-cinzento-7302750,Drone DJI Mini 2 (4K - Autonomia: Até 31 min - Cinzento),Marcas,€46999€4299,4.6€46999€4299,,,https://www.worten.pt/i/72d1f8154ccf8c36dbe9046d82b3abdfe34830b6,4.6,18 avaliações do produto,,Fotografia E Drones,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:31:36
cinzento-7692085,https://www.worten.pt/produtos/drone-dji-mini-3-fly-more-combo-dji-rc-n1-4k-autonomia-ate-38-min-cinzento-7692085,Drone DJI Mini 3 Fly More Combo + DJI RC-N1 (4K - Autonomia: Até 38 min - Cinzento),Marcas,€66899€5299,1€66899€5299,,,https://www.worten.pt/i/e19525f3f1f2fab35a98d153879b5a0307bc25bf,1,1 avaliação do produto,,Fotografia E Drones,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:31:24
cinzento-7594057,https://www.worten.pt/produtos/drone-dji-mini-3-pro-dji-rc-gl-4k-autonomia-ate-34-min-cinzento-7594057,Drone DJI Mini 3 Pro + DJI RC - GL (4K - Autonomia: Até 34 min - Cinzento),Marcas,€80999€5299,4.9€80999€5299,,,https://www.worten.pt/i/39296c51d0e119a6736918da6b9ac275d926dda9,4.9,11 avaliações do produto,,Fotografia E Drones,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos,https://www.worten.pt/fotografia-e-drones,2026-02-18 18:31:31
melhores-colchoes,https://www.worten.pt/top-produtos/melhores-colchoes,Melhores Colchões 2026,Marcas,€39488€29800€59600€42900€64900€16900€20900€26600€25488€13900€16900,3€39488504.4€29800€429005€64900194.7€16900€266005€25488184.4€13900,,,,3,1 avaliação do produto,,Casa,Colchões e Sobre-Colchões,https://www.worten.pt/casa,2026-02-18 18:32:11
sofas-portugal,https://www.worten.pt/top-produtos/melhores-sofas-portugal,Melhores Sofás Portugal,Marcas,€17900€18900€31855€38900€41900,54.6€179003.5€3185574.7€38900,,,,4.6,27 avaliações do produto,,Casa,Sofás,https://www.worten.pt/casa,2026-02-18 18:32:35
400-euros,https://www.worten.pt/top-produtos/melhores-telemoveis-ate-400-euros,Melhores Telemóveis Até 400 Euros,Marcas,€26900€24459€23900€42460€20525€33961€49386,4.3€269004.8€244594.1€239004.8€424604.5€205254.3€339614.3€49386,,,,4.3,255 avaliações do produto,,Telemoveis E Pacotes Tv,Telemóveis e Smartphones,https://www.worten.pt/telemoveis-e-pacotes-tv,2026-02-18 18:33:07
melhores-telemoveis,https://www.worten.pt/top-produtos/melhores-telemoveis,Melhores Telemóveis 2026,Marcas,€13999€69999€1.70730€44999€1.14295€59999€2.92829€72236€99999€1.40900€1.49900€97999,4.7€139995€699994.8€1.707304.5€449994.7€1.142954€599994.7€2.928294.7€722364.7€9999964.9€1.409004.9€97999,,,,4.7,6 avaliações do produto,,Telemoveis E Pacotes Tv,Telemóveis e Smartphones,https://www.worten.pt/telemoveis-e-pacotes-tv,2026-02-18 18:33:19
300-euros,https://www.worten.pt/top-produtos/melhores-telemoveis-ate-300-euros,Melhores Telemóveis Até 300 Euros,Marcas,€19811€18900€18900,4.2€198114€189004.2€18900,,,,4.2,281 avaliações do produto,,Telemoveis E Pacotes Tv,Telemóveis e Smartphones,https://www.worten.pt/telemoveis-e-pacotes-tv,2026-02-18 18:33:14
com-iphone,https://www.worten.pt/top-produtos/melhor-smartwatch-compativel-com-iphone,Melhores Smartwatches Compatíveis com iPhone,Marcas,€8999€15999€3599€33768€65108€10152€18899€5299,4.6€89994.9€159994.8€35994.7€337684.8€651084.8€101524.1€188994.6€5299,,,,4.6,50 avaliações do produto,,Telemoveis E Pacotes Tv,Smartwatches,https://www.worten.pt/telemoveis-e-pacotes-tv,2026-02-18 18:33:52
melhores-smartwatches,https://www.worten.pt/top-produtos/melhores-smartwatches,Melhores Smartwatches,Marcas,€36088€3499€26999€10083€17397€28999€17558,4.7€360884.5€34994.4€269994.5€10083404.3€173974.5€17558,,,,4.7,70 avaliações do produto,,Telemoveis E Pacotes Tv,Smartwatches,https://www.worten.pt/telemoveis-e-pacotes-tv,2026-02-18 18:33:59
smartwatches-mulher,https://www.worten.pt/top-produtos/melhores-smartwatches-mulher,Smartwatch mulher - as melhores escolhas,Marcas,€36088€25029€3999€6499€12999€19999€29990€4230€4990€8999,4.7€360884.9€25029384.2€39994.8€12999334.6€19999154.7€42304.7€8999,,,,4.7,70 avaliações do produto,,Telemoveis E Pacotes Tv,Smartwatches,https://www.worten.pt/telemoveis-e-pacotes-tv,2026-02-18 18:33:47
muda-fraldas,https://www.worten.pt/top-produtos/melhor-trocador-muda-fraldas,Melhor trocador muda fraldas,Marcas,€16577€9300€9300€9300€7995€11900€11000€15500€21800€9284€5495€2499€12495,€16577€9300€9300€930033€799529€11000€218004.5€92844€54955€2499€12495,,,,sem avaliações,sem avaliações,,Bebe,Fraldas,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:34:37
carrinho-bebe,https://www.worten.pt/top-produtos/melhor-carrinho-bebe,Melhor Carrinho de Bebé 2026,Marcas,€7495€12995€16999€19099€9495€19900,424€7495114.2€16999524.7€9495,,,,4,1 avaliação do produto,,Bebe,Carrinhos de Bebé,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:35:11
intercomunicador-bebe,https://www.worten.pt/top-produtos/melhor-intercomunicador-bebe,Melhor intercomunicador para bebé,Marcas,€16263€17493€20752€17998€9495€6098€7328€6999€13998€14999€29998€14599€29198€12499€24998€14224,75€162632.5€20752€179984.5€9495175€609850€699950€1499950€14599502€124994.5€14224,,,,5,5 avaliações do produto,,Bebe,Intercomunicadores,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:35:38
a-melhor,https://www.worten.pt/top-produtos/cadeira-refeicao-bebe-qual-a-melhor,Qual a melhor cadeira de refeição para bebé,Marcas,€12624€6900€10990€13737€9990€15066€14730€11328,4.6€126245€6900204.7€109904.5€99904.8€150664€147304.5€11328,,,,4.6,81 avaliações do produto,,Bebe,Cadeiras de Refeição,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:36:04
quarto-bebe,https://www.worten.pt/top-produtos/melhores-bercos-quarto-bebe,Melhores berços para quarto de bebé,Marcas,€13900€17375€8499€10499€14999€5195€8199€24499,204.8€13900193.8€84994.6€149994.7€51954.9€81994.6€24499,,,,4.8,5 avaliações do produto,,Bebe,Berços e Colchões,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:36:30
espreguicadeira-bebe,https://www.worten.pt/top-produtos/melhor-espreguicadeira-bebe,Melhor espreguiçadeira para bebé,Marcas,€8099€5900€7375€8099€8099€3895€4900€7490€9362€5499€6599€4999€5999€17200€25800€12900€9990,4.5€8099204.8€59004.6€80994.1€8099204.8€3895204.8€7490173€5499173.5€499933€17200€129005€9990,,,,4.5,37 avaliações do produto,,Bebe,Espreguiçadeira,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:36:54
melhores-marsupios,https://www.worten.pt/top-produtos/melhores-marsupios,Marsúpio: qual o melhor?,Marcas,€2995€3695€3995€3294€6588€3000€6990€3299€3999€2995€2488€3900€3900€2586€5172€2995€4759€6999€3990,5€29957€3695505€3294575€300017€32994.5€2995€24884.7€39005€3900505€25864.8€299532€47594.8€3990,,,,5,2 avaliações do produto,,Bebe,Marsúpios,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:37:19
para-bebe,https://www.worten.pt/beleza-saude-e-bebe/bebe/banho-e-higiene/produtos-de-higiene-para-bebe,Produtos de Higiene para Bebé,Marcas,,,,,,,,,Bebe,Promoção nos produtos assinalados de 17 a 23 fevAté 55% desconto diretonuma seleção de Higiene e FraldasVer produtos,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:37:50
de-higiene,https://www.worten.pt/beleza-saude-e-bebe/bebe/banho-e-higiene/outros-produtos-de-higiene,Outros Produtos de Higiene,Marcas,,,,,,,,,Bebe,Promoção nos produtos assinalados de 17 a 23 fevAté 55% desconto diretonuma seleção de Higiene e FraldasVer produtos,https://www.worten.pt/beleza-saude-e-bebe/bebe,2026-02-18 18:37:46
loja-7826004,https://www.worten.pt/produtos/montagem-trotinete-eletrica-com-intervencao-em-loja-7826004,Montagem Trotinete Elétrica com Intervenção em Loja,Marcas,€2099€2099,1.3€2099€2099,,,https://www.worten.pt/i/ed85fc76d597a77c028b1610b977effaf478cfaf,1.3,4 avaliações do produto,,Mobilidade,Mobilidade,https://www.worten.pt/mobilidade,2026-02-18 18:38:24
voz-movel,https://www.worten.pt/top-produtos/melhor-pacote-tv-net-voz-movel,Melhores Pacotes de TV Net Voz e Móvel,Marcas,,,,,,,,,Gaming,Informática e Gaming,https://www.worten.pt/gaming,2026-02-18 18:40:41
trotinetes-eletricas,https://www.worten.pt/top-produtos/melhores-trotinetes-eletricas,Melhores trotinetes elétricas,Marcas,€1.29299€79999€39999€22999€59999€64999€32999€29999,€1.292994.6€799994.4€399994€2299983€599994.8€329994.4€29999,,,,sem avaliações,sem avaliações,,Mobilidade,"Mobilidade, Auto e Moto",https://www.worten.pt/servicos-worten-resolve/mobilidade,2026-02-18 18:44:47
eletricas-segway,https://www.worten.pt/top-produtos/melhores-trotinetes-eletricas-segway,Melhor trotinete elétrica Segway,Marcas,€29999€69999€79999€64390€22999€59999€64999€34999€54999,4.4€299994.8€699994.6€799993.7€643904.3€2299983€599994.3€34999€54999,,,,4.4,24 avaliações do produto,,Mobilidade,Promoção nos produtos assinalados de 10 a 23 fev5% em Cartão Continente em Trotinetes SegwayExclusivo Clientes Worten LifeVer produtos,https://www.worten.pt/mobilidade,2026-02-18 18:38:54
bicicletas-eletricas,https://www.worten.pt/top-produtos/melhores-bicicletas-eletricas,Top Melhores Bicicletas Elétricas em Portugal,Marcas,€1.22867€2.29900€1.89900,5€1.22867€2.29900€1.89900,,,,5,5 avaliações do produto,,Mobilidade,"Mobilidade, Auto e Moto",https://www.worten.pt/servicos-worten-resolve/mobilidade,2026-02-18 18:44:41
portatil-7387700,https://www.worten.pt/produtos/pelicula-gel-com-aplicacao-em-loja-consola-portatil-7387700,Película Gel com Aplicação em Loja - Consola Portátil,Marcas,€2499€2499,€2499€2499,,,https://www.worten.pt/i/0180879d288eb57d3d1f02379a46998e029ea4f5,sem avaliações,sem avaliações,,Gaming,Informática e Gaming,https://www.worten.pt/gaming,2026-02-18 18:40:24
loja-7907558,https://www.worten.pt/produtos/montagem-cadeira-gaming-com-intervencao-em-loja-7907558,Montagem Cadeira Gaming com Intervenção em Loja,Marcas,€1499€1999€1499€1999,3€149925€149925,,,https://www.worten.pt/i/28022ace48dbde7ca105e757c897d9bb0b22b992,3,2 avaliações do produto,,Gaming,Informática e Gaming,https://www.worten.pt/gaming,2026-02-18 18:40:34
preto-8762990,https://www.worten.pt/produtos/comando-gaming-razer-kishi-v3-preto-8762990,Comando Gaming RAZER Kishi V3 (Preto),Marcas,€10999€1599,€10999€1599,,,https://www.worten.pt/i/ddc2b65833d5a228f3a8261d6df609dcc8b1961f,sem avaliações,sem avaliações,,Gaming,Mais Plataformas,https://www.worten.pt/gaming,2026-02-18 18:41:11
auscultadores-gaming,https://www.worten.pt/top-produtos/melhores-auscultadores-gaming,Melhores Auscultadores Gaming,Marcas,€24600€6173€17897€16366€6999€3499€4999€30999,4.4€246004.4€61734.7€178974.5€163664.4€69994.4€34994.5€49994.7€30999,,,,4.4,8 avaliações do produto,,Informatica E Acessorios,Gaming PC,https://www.worten.pt/informatica-e-acessorios,2026-02-18 18:44:20
ratos-gaming,https://www.worten.pt/top-produtos/melhores-ratos-gaming,Melhores Ratos para Gaming,Marcas,€9550€5499€1999€3990€5799€2499€2999€2999€4999,4.6€95504.4€54994.7€19994.8€39904.7€5799174.5€24994.5€29992.8€4999,,,,4.6,148 avaliações do produto,,Informatica E Acessorios,Gaming PC,https://www.worten.pt/informatica-e-acessorios,2026-02-18 18:44:14
monitores-gaming,https://www.worten.pt/top-produtos/melhores-monitores-gaming,Melhores Monitores Gaming para PC,Marcas,€86412€33500€99999€36357€26999€2.55425€20582€22869€25400€91864,4.4€864124.7€335004.6€999994.7€363574.9€269994.7€2.5542510€205824.4€254003.7€91864,,,,4.4,117 avaliações do produto,,Informatica E Acessorios,Monitores,https://www.worten.pt/informatica-e-acessorios,2026-02-18 18:42:18
preto-8650000,https://www.worten.pt/produtos/e-reader-boox-go-6-preto-8650000,E-Reader Boox Go 6 (Preto),Marcas,€16999€16999€2999€1599€17492,5€16999€16999€2999€1599€17492,,,https://www.worten.pt/i/d4d2eff6174939fe133f7e74978433eb3957b63c,5,2 avaliações do produto,,Informatica E Acessorios,Tablets,https://www.worten.pt/informatica-e-acessorios,2026-02-18 18:42:43
e-bons,https://www.worten.pt/top-produtos/tablets-baratos-e-bons,Tablets bons e baratos,Marcas,€22999€30800€11510€19009€12187€19999€18800€21380€13999,4.8€229994.4€308004.7€115104.2€190094.8€121874.7€199994.5€188004.6€213803.5€13999,,,,4.8,46 avaliações do produto,"128 GB de armazenamento, expansível com micro SD",Informatica E Acessorios,Tablets Recondicionados,https://www.worten.pt/informatica-e-acessorios,2026-02-18 18:43:08
para-estudantes,https://www.worten.pt/top-produtos/tablets-para-estudantes,Melhores tablets para estudantes,Marcas,€32425€69427€1.57800,4.3€32425565€69427,,,,4.3,14 avaliações do produto,,Informatica E Acessorios,Tablets Recondicionados,https://www.worten.pt/informatica-e-acessorios,2026-02-18 18:43:14
tinteiros-baratos,https://www.worten.pt/top-produtos/melhores-impressoras-com-tinteiros-baratos,Melhores impressoras com tinteiros baratos,Marcas,€14744€15999€19999€5999€8999€12563€36800€8281,4.3€14744204.3€15999334.4€59994.3€125635€368004.3€8281,,,,4.3,199 avaliações do produto,,Informatica E Acessorios,Impressão,https://www.worten.pt/informatica-e-acessorios,2026-02-18 18:43:41
melhores-impressoras,https://www.worten.pt/top-produtos/melhores-impressoras,Melhores Impressoras Multifunções,Marcas,€14500€11223€5999€8999€13999€9414€12563€20826€15999€19999€33216€60677€68013€21999€16999,3.7€145004.4€11223334.4€59994.4€139994.4€94144.3€125634.7€20826204.3€159994€332164.3€606773.8€680134.5€219994.4€16999,,,,3.7,9 avaliações do produto,,Informatica E Acessorios,Impressão,https://www.worten.pt/informatica-e-acessorios,2026-02-18 18:43:45
para-caes,https://www.worten.pt/animais-de-estimacao/caes/produtos-de-higiene-e-limpeza-para-caes,Produtos de Higiene e Limpeza para Cães,Marcas,,,,,,,,,Animais De Estimacao,Cães,https://www.worten.pt/animais-de-estimacao,2026-02-18 18:45:09
para-gatos,https://www.worten.pt/animais-de-estimacao/gatos/produtos-de-higiene-e-limpeza-para-gatos,Produtos de Higiene e Limpeza para Gatos,Marcas,,,,,,,,,Animais De Estimacao,Gatos,https://www.worten.pt/animais-de-estimacao,2026-02-18 18:45:33
e-roedores,https://www.worten.pt/animais-de-estimacao/coelhos-e-roedores/mais-produtos-coelhos-e-roedores,Mais produtos Coelhos e Roedores,Marcas,,,,,,,,,Animais De Estimacao,Coelhos e Roedores,https://www.worten.pt/animais-de-estimacao,2026-02-18 18:45:58
e-repteis,https://www.worten.pt/animais-de-estimacao/tartarugas-e-repteis/mais-produtos-tartarugas-e-repteis,Mais produtos Tartarugas e Répteis,Marcas,,,,,,,,,Animais De Estimacao,Tartarugas e Répteis,https://www.worten.pt/animais-de-estimacao,2026-02-18 18:46:24
escritorio-baratas,https://www.worten.pt/top-produtos/cadeiras-escritorio-baratas,Cadeiras de Escritório Baratas,Marcas,€28500€35900€12550€13899€20220€31900€9099€12999€13999€19999€27900€42900€15300€23900€18025€25900€9799€13999,214.7€28500103.5€12550373.7€20220304.2€9099303.6€13999355€2790036€15300304.7€18025304€9799,,,,4.7,3 avaliações do produto,,Escritorio E Papelaria,Cadeiras de Escritório,https://www.worten.pt/escritorio-e-papelaria,2026-02-18 18:46:53
secretaria-escritorio,https://www.worten.pt/top-produtos/melhor-secretaria-escritorio,Melhor secretária de escritório 2025,Marcas,€16799€20599€25699€21399€39089€3799€3999€4099€4500€6000€6999€7999€9999,€16799205€2059945€213995€37994.5€4099254.7€45004.8€6999204.7€7999,,,,sem avaliações,sem avaliações,,Escritorio E Papelaria,Secretárias,https://www.worten.pt/escritorio-e-papelaria,2026-02-18 18:47:21
