_id,project_id,construction_end_date,developer,district,latitude,longitude,min_price,name,sale_status,status,timestamp
69970e5b5e9b3b6c4023599c,3181,,,Abu Dhabi,24.474158799654298,54.61283819739584,2000000,Manchester City Yas Residences by Ohana,announced,under_construction,2026-02-19 18:51:31
69970e5d5e9b3b6c4023599d,3121,2028-09-30,,Meydan,25.17480238857963,55.30348998951905,1250000,Magnolia,presale,under_construction,2026-02-19 18:51:33
69970e5f5e9b3b6c4023599e,3002,2027-12-30,,JVC (Jumeirah Village Circle),25.05876771605937,55.211747690389494,1074000,Nexara by 7th Key,presale,under_construction,2026-02-19 18:51:35
69970e605e9b3b6c4023599f,3041,2027-12-31,,Meydan,25.152440157485824,55.287960126253566,1675000,Rabdan Square,presale,under_construction,2026-02-19 18:51:36
69970e625e9b3b6c402359a0,3141,2028-06-30,,Jebel Ali Village,25.01958171960721,55.109007813492475,624900,New Project at Al Wasl Gate,presale,under_construction,2026-02-19 18:51:38
69970e635e9b3b6c402359a1,3100,2028-06-30,,Meydan,25.173496486671596,55.30302007781757,1950000,Coralis Residences,presale,under_construction,2026-02-19 18:51:39
69970e655e9b3b6c402359a2,1963,2028-12-31,,Damac Suncity,25.023294566899168,55.296165929396565,680000,Damac Islands Phase 1 and 2,presale,under_construction,2026-02-19 18:51:41
69970e675e9b3b6c402359a3,3256,2028-03-31,,Dubai Islands,25.30077217771728,55.30102577585396,2200000,Isla Private Residences,presale,under_construction,2026-02-19 18:51:43
69970e685e9b3b6c402359a4,3052,2028-09-30,,Meydan,25.181198026051845,55.326909787724915,1827000,The Caden by Prescott,on_sale,under_construction,2026-02-19 18:51:44
69970e6a5e9b3b6c402359a5,3093,2028-12-31,,Al Barsha South 3,25.05563291689784,55.23597944047819,720000,The Central Uptown,presale,under_construction,2026-02-19 18:51:46
69970e6c5e9b3b6c402359a6,2646,2026-12-31,,Wadi Al Safa 2,25.101871594768777,55.369596645861904,1089270,Confident Preston,presale,under_construction,2026-02-19 18:51:48
69970e6e5e9b3b6c402359a7,3219,2027-10-31,,Dubai Production City,25.0263729628983,55.1942738971251,688000,Golf Terrace Residences,presale,under_construction,2026-02-19 18:51:50
69970e705e9b3b6c402359a8,3255,2028-12-31,,Arjan,25.056748707833698,55.23282559750641,580000,New Project by Grid Properties,presale,under_construction,2026-02-19 18:51:52
69970e725e9b3b6c402359a9,3033,2027-11-29,,Dubai Islands,25.299742183060864,55.297785671286285,2000000,CDS Wave,presale,under_construction,2026-02-19 18:51:54
69970e745e9b3b6c402359aa,3235,2027-09-30,,JLT (Jumeirah Lake Towers),25.072831355030893,55.14240163165551,1150000,Hilton Residences Dubai JLT,on_sale,under_construction,2026-02-19 18:51:56
69970e765e9b3b6c402359ab,3263,2027-12-31,,Dubai International City,25.177233646748533,55.400304777342804,540000,Listone Residence,presale,under_construction,2026-02-19 18:51:58
69970e785e9b3b6c402359ac,3166,2029-03-31,,Warsan 4,25.146021178170397,55.402493866574105,850000,Green Field,presale,under_construction,2026-02-19 18:52:00
69970e795e9b3b6c402359ad,3082,2027-09-30,,Palm Deira,25.300963443832917,55.30064688650658,2749440,Marea Residences,on_sale,under_construction,2026-02-19 18:52:01
69970e7c5e9b3b6c402359ae,2989,2029-12-31,,Al Rawdah,25.577730462679295,55.565142383068,770000,Amra Residences,presale,under_construction,2026-02-19 18:52:04
69970e7d5e9b3b6c402359af,3153,2027-12-31,,Dubai Residence Complex,25.087461299548284,55.38388245604718,1434777,Bond Living,on_sale,under_construction,2026-02-19 18:52:05
69970e7f5e9b3b6c402359b0,2952,2028-12-31,,JVC (Jumeirah Village Circle),25.04779063167407,55.20619303233289,1104777,New Project by Empire Developments,presale,under_construction,2026-02-19 18:52:07
69970e815e9b3b6c402359b1,3165,2028-09-30,,Al Barsha South,25.076722160760998,55.24763734084697,780000,Azure Park Residences,presale,under_construction,2026-02-19 18:52:09
69970e845e9b3b6c402359b2,3104,2027-06-30,,Dubai Islands,25.290212334986794,55.30439470000113,2037629,Breva by AYS,presale,under_construction,2026-02-19 18:52:12
69970e855e9b3b6c402359b3,2211,2028-03-31,,Ghadeer Al Tayr,24.85418233016819,54.80116911866694,3108394,Jacob and Co Beachfront Living,on_sale,under_construction,2026-02-19 18:52:13
69970e875e9b3b6c402359b4,3272,2028-09-30,,Dubai Land Residence Complex,25.094314246153957,55.379143766611115,681000,Izel by Zoya,presale,under_construction,2026-02-19 18:52:15
69970e885e9b3b6c402359b5,3213,2028-09-30,,Dubai Land Residence Complex,25.08835208998673,55.38045469715777,610960,Aum 99 Residences,presale,under_construction,2026-02-19 18:52:16
69970e8b5e9b3b6c402359b6,3007,2027-12-30,,Jebel Ali Freezone Extension,24.969957179406183,55.088802102946154,612000,MetroPoint,presale,under_construction,2026-02-19 18:52:19
69970e8d5e9b3b6c402359b7,3098,2027-12-31,,Motor City,25.047410283870178,55.229298855134516,774999,Binghatti Sky Terraces,presale,under_construction,2026-02-19 18:52:21
69970e8e5e9b3b6c402359b8,3173,2028-12-31,,Dubai Production City,25.03780996506093,55.20147855999749,650000,Nirvana Residences 1,presale,under_construction,2026-02-19 18:52:22
69970e965e9b3b6c402359b9,3070,2027-03-31,,Saih Shuaib 2,24.872318926141595,55.03765748838601,717705,Al Haseen Residences 5,presale,under_construction,2026-02-19 18:52:30
69970e985e9b3b6c402359ba,3190,2028-12-31,,Bukadra,25.18202270335534,55.32643631778727,1400000,Zen Lagoons by Sanzen,presale,under_construction,2026-02-19 18:52:32
69970e9a5e9b3b6c402359bb,2972,2029-06-30,,Port De La Mer,25.233320777424787,55.25984299471602,40348000,Solaya,presale,under_construction,2026-02-19 18:52:34
69970e9c5e9b3b6c402359bc,1727,2027-03-30,,Dubai Islands,25.291469216428595,55.305825951468265,2275000,Tivanno Residence,presale,under_construction,2026-02-19 18:52:36
69970e9e5e9b3b6c402359bd,3243,2027-09-30,,Dubai South,24.94950619721439,55.227889196557655,990000,Garnet by Siroya,presale,under_construction,2026-02-19 18:52:38
69970e9f5e9b3b6c402359be,2951,2027-12-31,,Dubai Islands,25.286641998061256,55.29857519966801,2175000,Ventone,presale,under_construction,2026-02-19 18:52:39
69970ea05e9b3b6c402359bf,3123,2027-12-31,,Dubai Residence Complex,25.088650899259115,55.38129616320255,610000,Arlington Park 2,presale,under_construction,2026-02-19 18:52:40
69970ea35e9b3b6c402359c0,3224,2028-03-31,,JVC (Jumeirah Village Circle),25.0517317722676,55.20646908763438,670000,Tresora by Wadan,presale,under_construction,2026-02-19 18:52:43
69970ea55e9b3b6c402359c1,2939,2027-12-31,,Mina Al Arab,25.718890137150748,55.8406744792231,1721000,Enta Residences,on_sale,under_construction,2026-02-19 18:52:45
69970ea75e9b3b6c402359c2,3011,2027-12-30,,Dubai Production City,25.024928175953068,55.19018891722557,,Vista Verde,announced,under_construction,2026-02-19 18:52:47
69970ea85e9b3b6c402359c3,3236,2028-03-31,,Dubai International City,25.177154514010148,55.402438821027886,671999,Crystal Tower by VHS,announced,under_construction,2026-02-19 18:52:48
69970eaa5e9b3b6c402359c4,3169,2027-12-31,,Abu Dhabi,24.498071838130663,54.406284733462606,,Radisson Residences,announced,under_construction,2026-02-19 18:52:50
69970eac5e9b3b6c402359c5,3238,2027-12-31,,Al Furjan,25.021502063079133,55.140549184776205,1280000,Orvessa Residences,announced,under_construction,2026-02-19 18:52:52
69970ead5e9b3b6c402359c6,3237,2027-12-31,,Dubai Production City,25.026718514354,55.19481645283971,594000,Sera Gardens,announced,under_construction,2026-02-19 18:52:53
69970eaf5e9b3b6c402359c7,3001,2028-06-29,,Bukadra,25.17842960469741,55.32280844423333,,Stamn Mia Tower,announced,under_construction,2026-02-19 18:52:55
69970eb15e9b3b6c402359c8,3246,2027-09-30,,JVC (Jumeirah Village Circle),25.065655591408234,55.21758047041318,764999,Binghatti Etherea,start_of_sales,under_construction,2026-02-19 18:52:57
69970eb35e9b3b6c402359c9,3221,2027-07-31,,JVT (Jumeirah Village Triangle),25.042517067087193,55.18966529383256,765999,Binghatti Luxuria,start_of_sales,under_construction,2026-02-19 18:52:59
69970eb55e9b3b6c402359ca,3242,2028-12-31,,Abu Dhabi,24.490105,54.40908,2338000,Rotana Residences North Tower,start_of_sales,under_construction,2026-02-19 18:53:01
69970eb65e9b3b6c402359cb,1973,2027-12-31,,JVT (Jumeirah Village Triangle),25.037752331930587,55.17954523558185,1117000,Interstellar Tower,start_of_sales,under_construction,2026-02-19 18:53:02
69970eb85e9b3b6c402359cc,3157,2027-12-31,,Wadi Al Safa 2,25.10117729710059,55.36865630756335,869704,Parkgreen Residences,start_of_sales,under_construction,2026-02-19 18:53:04
69970eb95e9b3b6c402359cd,3269,2029-12-31,,Rak Central,25.689269061702515,55.796842852447874,1124074,Radisson Blu Hotel & Residences,start_of_sales,under_construction,2026-02-19 18:53:05
